Variables = "X" "Y" "Z" "U" "V" "W" "MC" "GC" 
ZONE F=FEPOINT,ET=TRIANGLE,N=9002,E=18000SOLUTIONTIME=0 
-3.057299879E-01  9.409401506E-01 -3.620560673E-02 -2.817285112E-01  9.125887015E-01 -2.963290534E-01  8.694694319E-01  6.118515501E-01 
 6.705092075E-01  7.089171386E-01 -2.034876834E-01  5.814367104E-01  7.854403413E-01 -2.121669673E-01  9.535301579E-01  7.632177977E-01 
 8.755863619E-01 -1.730263981E-01  2.868461801E-01  9.427722481E-01 -1.280244116E-01  3.078802335E-01  6.236444979E-03 -5.613760348E-01 
-7.145529312E-01 -4.719573573E-02  8.007044943E-01 -8.044370243E-01 -7.993160303E-02  5.886357216E-01  1.849911865E+00  3.387652154E+00 
-6.106217180E-01  7.883609697E-01  1.792315015E-01 -6.842596450E-01  7.185188774E-01  1.245767273E-01  1.180148744E+00  1.204031680E+00 
-4.329004043E-01  9.093502044E-01  3.706231227E-02 -4.405564956E-01  8.821192414E-01 -1.666601877E-01  1.103525803E+00  9.753339968E-01 
 3.065272201E-01  8.755197528E-01 -2.141009238E-01  2.336523310E-01  9.129491529E-01 -3.345600581E-01  2.749934014E-01 -2.517161067E-01 
-7.579157158E-01  4.038158668E-01  4.684176730E-01 -8.650721673E-01  3.770882246E-01  3.308392604E-01  6.914665421E-01  1.225332396E-01 
-3.700398934E-01  9.290158649E-01  3.423556747E-17 -3.594556434E-01  9.024183571E-01 -2.375557812E-01  9.999726453E-01  8.075218678E-01 
-3.026201701E-01 -3.878294250E-01  8.448538009E-01 -3.241350681E-02 -5.926138610E-01  8.048342539E-01  7.079707179E-01  3.977698537E-01 
-6.956517189E-01  6.479899362E-01  2.943448709E-01 -7.869433962E-01  5.423344807E-01  2.942675690E-01  9.363971477E-01  8.653591802E-01 
 7.054332911E-01 -4.357143332E-01  5.504001359E-01  7.860259948E-01 -4.587840562E-01  4.143432457E-01  9.345530443E-01  3.033776953E-01 
 6.401143568E-01  7.298143684E-01 -2.059075789E-01  5.484878014E-01  8.046146963E-01 -2.275001585E-01  8.916128308E-01  6.503382519E-01 
-6.594897756E-01  7.197666869E-01  2.410355960E-01 -7.462107357E-01  6.254894264E-01  2.278870671E-01  1.076682955E+00  1.086077986E+00 
 6.303485309E-01 -4.844074708E-01  6.131716800E-01  6.477506273E-01 -5.445919686E-01  5.327651571E-01  1.059387440E+00  2.805416961E-01 
-5.674919101E-01 -2.290594483E-01  8.735656431E-01 -4.732256323E-01 -4.110979397E-01  7.791379755E-01  1.783680194E+00  3.019798646E+00 
 9.640048704E-01  1.441422785E-01  7.006556897E-02  9.236053545E-01  1.243800418E-01  3.626055078E-01  7.047664942E-01  4.378783467E-01 
 9.522866436E-01  3.323838459E-01 -3.534282340E-02  9.172872963E-01  3.350707005E-01  2.152013982E-01  1.116349741E+00  1.090602766E+00 
 3.470932837E-01  8.642269717E-01 -2.145154466E-01  2.676554214E-01  9.067454695E-01 -3.258423375E-01  3.344246598E-01 -1.852366612E-01 
-6.495944621E-01 -1.415874008E-01  8.503301903E-01 -6.604088045E-01 -2.537540038E-01  7.067312902E-01  1.927330481E+00  3.607069057E+00 
 8.673801868E-02  9.268942351E-01 -1.734760374E-01  6.527186589E-02  9.219643897E-01 -3.817345251E-01  2.215760882E-01 -2.427346662E-01 
 3.512454449E-01 -5.374821158E-01  7.262890987E-01  1.395691789E-01 -5.977231762E-01  7.894602263E-01  5.520148968E-01 -5.118023793E-01 
 6.080735855E-01  7.500867690E-01 -2.080728627E-01  5.145368974E-01  8.225169459E-01 -2.423172609E-01  8.251876576E-01  5.321746720E-01 
-1.399498097E-01  9.513848858E-01 -1.026484070E-01 -1.152894606E-01  9.191598844E-01 -3.766343680E-01  5.584817350E-01  2.090718460E-01 
 9.662761304E-01  2.078452441E-01  3.536074498E-02  9.261095683E-01  1.894603222E-01  3.262297562E-01  8.592962157E-01  6.687943401E-01 
 9.625638187E-01  2.710551511E-01 -3.255857590E-17  9.250924313E-01  2.605307460E-01  2.762747254E-01  9.988368230E-01  8.908548060E-01 
 7.949065616E-01 -3.307156918E-01  4.416301014E-01  9.104622247E-01 -2.988765792E-01  2.858869143E-01  5.361169349E-01 -3.453114558E-02 
 3.872163191E-01  8.515699424E-01 -2.145988229E-01  3.023380287E-01  8.991897970E-01 -3.163059048E-01  3.991982610E-01 -1.071760366E-01 
 8.879342065E-01  4.870642486E-01 -1.087738903E-01  8.472944330E-01  5.292376009E-01  4.471806674E-02  1.245152710E+00  1.302455328E+00 
 7.512338666E-01  6.480929311E-01 -1.759869082E-01  6.781867823E-01  7.208399153E-01 -1.430122542E-01  1.106175847E+00  1.026568264E+00 
-7.611293578E-01  3.623056589E-01  5.066746716E-01 -8.719005540E-01  3.631442137E-01  3.285052571E-01  7.733500703E-01  2.101615651E-01 
-4.375888837E-01 -3.179269338E-01  8.751777673E-01 -2.160903135E-01 -5.404464519E-01  8.131559561E-01  1.338657824E+00  1.652520790E+00 
-4.546289543E-02  9.457324166E-01 -1.342968153E-01 -3.563689427E-02  9.197537886E-01 -3.908746349E-01  3.918726595E-01 -3.105049644E-03 
 5.744616948E-01  7.695976234E-01 -2.099588532E-01  4.797891149E-01  8.390476729E-01 -2.565178508E-01  7.558597339E-01  4.140882661E-01 
 9.330630448E-01  4.888622509E-18  1.660835528E-01  9.217581896E-01 -1.110223017E-16  3.877651864E-01  2.413513113E-01 -2.043425875E-01 
-7.386313022E-01  2.333248059E-02  7.671663578E-01 -8.519109405E-01  3.766710873E-02  5.223302962E-01  1.741899616E+00  3.016015868E+00 
-7.255730215E-01  5.496288012E-01  3.711134802E-01 -8.208803840E-01  4.573894787E-01  3.419799117E-01  7.559765902E-01  4.828610668E-01 
 4.266961195E-01  8.375791912E-01 -2.143434724E-01  3.375549105E-01  8.901974272E-01 -3.059497068E-01  4.679488746E-01 -1.838758582E-02 
-2.606116212E-01 -3.976423306E-01  8.381866478E-01  4.553786060E-03 -5.938409603E-01  8.045695600E-01  5.127916705E-01  1.907671305E-01 
 5.393800011E-01  7.882161013E-01 -2.115440525E-01  4.444774981E-01  8.541218362E-01 -2.700289663E-01  6.844300116E-01  2.980088819E-01 
-5.648384165E-01  8.324095187E-01  1.465551305E-01 -6.265088223E-01  7.776115879E-01  5.298031616E-02  1.224572097E+00  1.263154865E+00 
 4.653374280E-01  8.223058121E-01 -2.137466837E-01  3.731261078E-01  8.797068413E-01 -2.947758149E-01  5.392870737E-01  7.985506190E-02 
 5.002660170E-01 -5.234019367E-01  6.863882431E-01  3.884027300E-01 -6.089209546E-01  6.916347232E-01  9.672949438E-01 -8.833783800E-02 
 5.029552704E-01  8.058212681E-01 -2.128109514E-01  4.088432201E-01  8.676833857E-01 -2.827945607E-01  6.118652417E-01  1.859378990E-01 
 8.254646736E-01  5.735646323E-01 -1.440827338E-01  7.707259398E-01  6.348101770E-01 -5.475002286E-02  1.209536938E+00  1.219801613E+00 
 9.076591887E-01 -7.495169117E-02  2.231520084E-01  9.320781539E-01 -5.445461968E-02  3.581410469E-01  3.036295641E-02 -4.885075927E-01 
-7.401638490E-01  4.802057559E-01  4.236165779E-01 -8.397117974E-01  4.177537359E-01  3.469379102E-01  6.906969810E-01  2.340124565E-01 
 3.114332506E-01 -5.298418928E-01  7.374845227E-01  8.513128125E-02 -5.892992377E-01  8.034171229E-01  4.118927603E-01 -5.286721622E-01 
-7.640437520E-01  3.172058738E-01  5.476251859E-01 -8.785079764E-01  3.447551867E-01  3.307077209E-01  8.994553696E-01  4.449034187E-01 
 7.449994926E-01 -3.916694117E-01  5.147819886E-01  8.484192255E-01 -3.951028853E-01  3.522478216E-01  8.136809008E-01  2.343446347E-01 
 1.266900490E-01  9.227510809E-01 -1.750813417E-01  9.561013961E-02  9.211485599E-01 -3.772850804E-01  2.310164325E-01 -2.429435878E-01 
-7.001602029E-01  6.255276408E-01  3.216094654E-01 -7.928968579E-01  5.200234018E-01  3.176322314E-01  8.976593412E-01  7.979561994E-01 
 8.213575734E-01 -2.812688130E-01  4.008223979E-01  9.336491348E-01 -2.388642952E-01  2.669141089E-01  3.548050414E-01 -2.239239420E-01 
-2.012278208E-01  9.545856862E-01 -7.050477635E-02 -1.745936227E-01  9.199219844E-01 -3.510849035E-01  7.133469840E-01  4.195324251E-01 
-7.543361659E-01  9.134288415E-02  7.268221250E-01 -8.776681249E-01  1.383224570E-01  4.588742316E-01  1.591342134E+00  2.485662702E+00 
-6.231385457E-01  7.686700911E-01  2.132278464E-01 -7.052635733E-01  6.865892181E-01  1.766310782E-01  1.167097295E+00  1.234706351E+00 
-2.189444472E-01 -4.067137240E-01  8.304236366E-01  3.046075135E-02 -5.929915585E-01  8.046323099E-01  3.076892330E-01  4.877129998E-02 
 9.167972417E-01  4.298085005E-01 -7.227035386E-02  8.829252937E-01  4.526226166E-01  1.248026152E-01  1.196323016E+00  1.201989804E+00 
-7.660934812E-01  2.679923492E-01  5.911068269E-01 -8.844371474E-01  3.175049139E-01  3.419964356E-01  1.058408272E+00  8.258725756E-01 
-5.281210921E-01 -2.482780451E-01  8.845138550E-01 -3.891906995E-01 -4.463065460E-01  8.058170180E-01  1.698780624E+00  2.745149179E+00 
-7.468870296E-01  4.341161525E-01  4.616015701E-01 -8.498845361E-01  3.991317330E-01  3.440786757E-01  7.076448885E-01  1.574728777E-01 
 9.446105926E-01  5.970369424E-02  1.354319887E-01  9.195558832E-01  4.679067543E-02  3.901635687E-01  3.897291055E-01 -8.496947700E-03 
-5.128065822E-01  8.713498287E-01  1.114928295E-01 -5.579644388E-01  8.294453784E-01 -2.638274734E-02  1.229920178E+00  1.254557145E+00 
-6.674271140E-01  6.975594973E-01  2.716918191E-01 -7.576927536E-01  5.960840675E-01  2.656792721E-01  1.041015162E+00  1.054434491E+00 
 5.999288233E-01 -4.892693021E-01  6.420363353E-01  5.840188193E-01 -5.683772692E-01  5.795423182E-01  1.084876156E+00  2.528796458E-01 
-6.868893150E-01 -7.129347134E-02  8.313456661E-01 -7.459850800E-01 -1.257777797E-01  6.539772247E-01  1.932200022E+00  3.681689775E+00 
-7.629347658E-01  1.552052750E-01  6.823895995E-01 -8.877526900E-01  2.179224921E-01  4.054688012E-01  1.417849636E+00  1.897432552E+00 
-3.973278153E-01 -3.310716245E-01  8.752977462E-01 -1.511649177E-01 -5.554155403E-01  8.177180109E-01  1.193562196E+00  1.318469971E+00 
 8.437885342E-01 -2.325853602E-01  3.600177965E-01  9.454249749E-01 -1.860097096E-01  2.675294464E-01  1.811345618E-01 -4.048375666E-01 
-7.273227665E-01  5.284309214E-01  3.945996198E-01 -8.235684236E-01  4.463775504E-01  3.499744764E-01  7.375456630E-01  3.989289022E-01 
 6.823341440E-01 -4.436083681E-01  5.825469236E-01  7.437506631E-01 -4.891243315E-01  4.556230235E-01  1.014801733E+00  3.600064887E-01 
-7.662351159E-01  2.141163070E-01  6.364687122E-01 -8.884369578E-01  2.766672021E-01  3.662444967E-01  1.235937911E+00  1.325407134E+00 
 7.207780549E-01  6.758153188E-01 -1.745016095E-01  6.451414382E-01  7.472470219E-01 -1.594189859E-01  1.047312179E+00  8.942750882E-01 
-8.030150344E-03  9.458273883E-01 -1.360650509E-01 -6.266396906E-03  9.199902279E-01 -3.918912004E-01  3.809957940E-01 -1.495595534E-02 
 8.813108110E-01 -1.401231653E-01  2.816377444E-01  9.445477472E-01 -1.029597585E-01  3.118153964E-01 -2.558837076E-02 -5.925688704E-01 
 2.721133335E-01 -5.212211503E-01  7.466547277E-01  4.017021459E-02 -5.806585059E-01  8.131556145E-01  2.636034768E-01 -5.012925369E-01 
 8.634266332E-01 -1.854154151E-01  3.201180042E-01  9.482370880E-01 -1.409808106E-01  2.845537487E-01  4.450442999E-02 -5.385373148E-01 
-2.648519537E-01  9.526576592E-01 -3.615115378E-02 -2.427403720E-01  9.190541266E-01 -3.105102641E-01  8.633168705E-01  6.347636585E-01 
-6.144948814E-01 -1.644840343E-01  8.714272196E-01 -5.808440237E-01 -3.008393344E-01  7.563834444E-01  1.923570528E+00  3.586689263E+00 
 4.620446096E-01 -5.216719485E-01  7.067197390E-01  3.125807412E-01 -6.133251920E-01  7.253450827E-01  8.922797575E-01 -1.881286871E-01 
 1.671646646E-01  9.173028121E-01 -1.764804321E-01  1.267522358E-01  9.197650397E-01 -3.714379390E-01  2.481212547E-01 -2.368141034E-01 
-4.552949200E-01  9.035535448E-01  7.475898443E-02 -4.809158145E-01  8.700710363E-01 -1.081497631E-01  1.191789365E+00  1.173909689E+00 
-1.778821412E-01 -4.152454409E-01  8.220643038E-01  4.500467653E-02 -5.905365846E-01  8.057550008E-01  9.842173168E-02 -1.635761531E-02 
 9.377756437E-01  3.699059865E-01 -3.572031097E-02  9.057579380E-01  3.741326427E-01  1.990661283E-01  1.110970825E+00  1.046876548E+00 
-1.008640365E-01  9.559390998E-01 -1.018096460E-01 -8.286950260E-02  9.204950452E-01 -3.818658367E-01  5.543480652E-01  2.187938820E-01 
 8.646039217E-01  5.225892600E-01 -1.089911344E-01  8.230656136E-01  5.674320368E-01  2.416359306E-02  1.216188002E+00  1.212382728E+00 
 9.533237287E-01  1.213394336E-01  1.032174872E-01  9.197709523E-01  9.972617112E-02  3.795735581E-01  5.517289340E-01  2.073225874E-01 
-3.295408241E-01  9.441413270E-01  3.429973223E-17 -3.186583738E-01  9.129450181E-01 -2.549279012E-01  9.995743837E-01  8.439197589E-01 
 7.791890416E-01 -3.436158674E-01  4.763770265E-01  8.947620390E-01 -3.283957490E-01  3.025840801E-01  6.605532816E-01  9.405854901E-02 
 9.207527470E-01 -1.913659201E-02  1.953426896E-01  9.263995059E-01 -1.407738497E-02  3.762788630E-01  1.159493469E-01 -3.693079301E-01 
 7.977782445E-01  6.056989561E-01 -1.435793915E-01  7.405061889E-01  6.679182377E-01 -7.440303705E-02  1.163592528E+00  1.101982130E+00 
-3.936331838E-01  9.279286158E-01  3.726773184E-02 -3.995044320E-01  8.976263462E-01 -1.861804271E-01  1.112420442E+00  1.030609197E+00 
-7.037883328E-01  6.031723787E-01  3.476198668E-01 -7.972559306E-01  5.012492285E-01  3.363512926E-01  8.621391823E-01  7.166786071E-01 
-7.499813959E-01  3.945779644E-01  4.992536073E-01 -8.554472942E-01  3.877522324E-01  3.433047235E-01  7.701079848E-01  1.862256327E-01 
 8.964722469E-01 -9.191832308E-02  2.502092667E-01  9.388575376E-01 -6.659437668E-02  3.378042527E-01 -2.818642559E-02 -5.724373491E-01 
 2.336292096E-01 -5.119490366E-01  7.541651189E-01  5.421853637E-03 -5.728813733E-01  8.196203607E-01  1.111790596E-01 -4.289911864E-01 
-7.287454043E-01  5.078197116E-01  4.170814810E-01 -8.256803595E-01  4.379817365E-01  3.555614467E-01  7.254656269E-01  3.212103128E-01 
 9.510565163E-01  3.090169944E-01 -3.262863603E-17  9.175595375E-01  2.981520833E-01  2.630395985E-01  9.986854344E-01  8.596494274E-01 
 9.580168508E-01  1.841746156E-01  6.963034918E-02  9.212896118E-01  1.596866192E-01  3.545781083E-01  7.134693534E-01  4.307398320E-01 
-5.805062539E-01  8.153753464E-01  1.823609507E-01 -6.541214562E-01  7.480005592E-01  1.123400370E-01  1.234930438E+00  1.340636698E+00 
-1.375895693E-01 -4.234571525E-01  8.135834913E-01  4.858804175E-02 -5.868528595E-01  8.082344484E-01 -1.048827413E-01 -2.359589049E-03 
-3.560570238E-01 -3.432571387E-01  8.729692197E-01 -9.296824124E-02 -5.669490201E-01  8.184898990E-01  1.034245014E+00  9.950823297E-01 
-7.158447923E-01 -9.085462949E-18  8.021521113E-01 -8.078202196E-01  0.000000000E+00  5.894289549E-01  1.858597513E+00  3.430182028E+00 
 9.575445826E-01  2.471605140E-01  3.504121516E-02  9.216155327E-01  2.263804040E-01  3.152407375E-01  8.650890620E-01  6.521208078E-01 
 2.080023165E-01  9.105015031E-01 -1.776551875E-01  1.587451740E-01  9.176879911E-01 -3.642097208E-01  2.730070786E-01 -2.231502427E-01 
-4.879685773E-01 -2.658974428E-01  8.916426560E-01 -3.086892315E-01 -4.761286344E-01  8.234151334E-01  1.589746378E+00  2.413915235E+00 
 6.896853466E-01  7.019066816E-01 -1.727539499E-01  6.118943720E-01  7.711666016E-01 -1.757479734E-01  9.879206719E-01  7.660223413E-01 
 3.036402360E-02  9.447596990E-01 -1.377106292E-01  2.370794422E-02  9.199401492E-01 -3.913413538E-01  3.743421646E-01 -2.578403292E-02 
-6.739739873E-01  6.747759872E-01  3.009935818E-01 -7.660970442E-01  5.694555662E-01  2.980195915E-01  1.001890232E+00  9.990714220E-01 
 7.262727678E-01 -4.002624954E-01  5.477516452E-01  8.191082402E-01 -4.251487164E-01  3.851107110E-01  9.173230429E-01  3.352033365E-01 
 1.962321536E-01 -5.023400578E-01  7.604124107E-01 -1.893904895E-02 -5.667711855E-01  8.236575355E-01 -4.065254196E-02 -3.161751017E-01 
 5.668653876E-01 -4.924688191E-01  6.690938278E-01  5.133729756E-01 -5.879524696E-01  6.251080558E-01  1.084928152E+00  2.041032266E-01 
 4.225650082E-01 -5.181019335E-01  7.243289024E-01  2.392101372E-01 -6.131355973E-01  7.528899319E-01  7.945008673E-01 -2.770579530E-01 
-6.338515942E-01  7.474397813E-01  2.460270850E-01 -7.216541096E-01  6.549676937E-01  2.241264517E-01  1.142360322E+00  1.233466789E+00 
-9.813338230E-02 -4.315606130E-01  8.053868245E-01  4.248570818E-02 -5.822529999E-01  8.118967969E-01 -2.873683211E-01  7.585364935E-02 
 8.077264482E-01 -2.945220984E-01  4.358808531E-01  9.256833397E-01 -2.644320694E-01  2.705291763E-01  4.834545351E-01 -8.956357453E-02 
-7.529016199E-01  3.516525298E-01  5.396391091E-01 -8.608402442E-01  3.738287981E-01  3.452623694E-01  8.785968466E-01  3.580479563E-01 
-7.356409595E-01  4.632111834E-01  4.546511165E-01 -8.348355071E-01  4.196901026E-01  3.562441492E-01  7.294517855E-01  2.107438697E-01 
-1.608483369E-01  9.616160377E-01 -7.008382649E-02 -1.389831011E-01  9.227017239E-01 -3.595903590E-01  7.073761279E-01  4.334061414E-01 
 6.565190398E-01 -4.505149420E-01  6.141368241E-01  6.927735965E-01 -5.186158830E-01  5.011010975E-01  1.081274772E+00  4.033147769E-01 
 8.968438200E-01  4.667854753E-01 -7.267678031E-02  8.641003973E-01  4.923110200E-01  1.046917524E-01  1.180299252E+00  1.135846260E+00 
 9.324837329E-01  3.902434106E-02  1.659804363E-01  9.215834779E-01  2.948844907E-02  3.870585545E-01  2.444852114E-01 -2.026726286E-01 
-7.067175534E-01  5.811084292E-01  3.724383294E-01 -8.004365253E-01  4.859352267E-01  3.509534505E-01  8.319639057E-01  6.261194523E-01 
 1.600791174E-01 -4.926728641E-01  7.657886793E-01 -3.323927675E-02 -5.627862773E-01  8.259338694E-01 -1.867852308E-01 -1.736383086E-01 
 2.490286872E-01  9.023097108E-01 -1.785885192E-01  1.916101308E-01  9.147744979E-01 -3.556306733E-01  3.055289039E-01 -2.007890670E-01 
-5.949570643E-02 -4.397346246E-01  7.977749375E-01  2.892897600E-02 -5.770630102E-01  8.161871088E-01 -4.314690581E-01  1.829708404E-01 
-6.558116080E-01 -9.529500472E-02  8.584685400E-01 -6.772585862E-01 -1.737474873E-01  7.149353943E-01  1.981740883E+00  3.862536467E+00 
-5.770544666E-01 -1.863353826E-01  8.882857134E-01 -4.968811636E-01 -3.450081812E-01  7.962904396E-01  1.882211006E+00  3.436006050E+00 
-7.361244099E-01  6.975987257E-02  7.645626184E-01 -8.457170628E-01  1.119933233E-01  5.217472043E-01  1.727378266E+00  2.945023463E+00 
-5.314791568E-01  8.579951111E-01  1.486824058E-01 -5.918546317E-01  8.051873715E-01  3.716707742E-02  1.269319340E+00  1.384747303E+00 
 1.246031853E-01 -4.837153420E-01  7.702536775E-01 -3.817487141E-02 -5.606473867E-01  8.271742180E-01 -3.217415009E-01 -1.552025324E-02 
-3.142145424E-01 -3.544859622E-01  8.684676355E-01 -4.319876164E-02 -5.754776830E-01  8.166757639E-01  8.609504338E-01  6.943442777E-01 
 8.314960378E-01 -2.456779439E-01  3.946794861E-01  9.436900817E-01 -2.066828375E-01  2.583238942E-01  2.978618842E-01 -2.881694548E-01 
 7.688612273E-01  6.364313491E-01 -1.428151670E-01  7.091010382E-01  6.987653774E-01 -9.435393502E-02  1.115119907E+00  9.826313058E-01 
-2.159836048E-02 -4.481045767E-01  7.909215893E-01  1.098800360E-02 -5.717122647E-01  8.203806130E-01 -5.215813123E-01  2.712303436E-01 
-7.552684146E-01  3.048525685E-01  5.827543596E-01 -8.658451029E-01  3.531708465E-01  3.543763691E-01  1.025146476E+00  6.855902320E-01 
 8.870810658E-02 -4.746365432E-01  7.747445909E-01 -3.476275693E-02 -5.607309094E-01  8.272680327E-01 -4.364535514E-01  1.353663900E-01 
 8.861108071E-01 -1.083054738E-01  2.763904166E-01  9.453725368E-01 -7.911112016E-02  3.162470510E-01 -4.870687405E-02 -6.163370733E-01 
 1.566705093E-02 -4.567295802E-01  7.848682986E-01 -7.803929993E-03 -5.667740642E-01  8.238363058E-01 -5.495228712E-01  2.992401294E-01 
 5.240860820E-02 -4.655987571E-01  7.795351335E-01 -2.400000335E-02 -5.629098753E-01  8.261697599E-01 -5.174696344E-01  2.500669736E-01 
 8.395651113E-01  5.571845500E-01 -1.089995555E-01  7.968615908E-01  6.041560778E-01  2.653074880E-03  1.183825384E+00  1.116510862E+00 
 9.091512780E-01 -3.753745164E-02  2.235188451E-01  9.328931877E-01 -2.720829707E-02  3.591239464E-01  1.781349618E-02 -4.990870895E-01 
 6.581706463E-01  7.263344318E-01 -1.707714669E-01  5.787340700E-01  7.926212173E-01 -1.918814270E-01  9.275567404E-01  6.411477549E-01 
 7.622980703E-01 -3.560340847E-01  5.104859871E-01  8.737886177E-01 -3.596626317E-01  3.273167320E-01  7.811962598E-01  2.292775889E-01 
-6.232887074E-02  9.591426969E-01 -1.008502313E-01 -5.115342043E-02  9.214180333E-01 -3.851910377E-01  5.519688279E-01  2.254167934E-01 
 8.517203358E-01 -1.980441367E-01  3.539164241E-01  9.513903885E-01 -1.567809912E-01  2.650963023E-01  1.273794235E-01 -4.650327810E-01 
 6.960878404E-02  9.424545728E-01 -1.392175681E-01  5.433767193E-02  9.195731097E-01 -3.891435640E-01  3.724657407E-01 -3.512653599E-02 
